1947	2	1	0	0	0	22.2200	18.4600	13.4300	7.9600	4.4400	3.1900	-3.8800	-5.9400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	2	0	0	0	23.8900	20.1300	15.1000	9.6300	5.5600	4.3100	-2.7600	-4.8200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	3	0	0	0	25.5600	21.8000	16.7700	11.3000	5.0000	3.7500	-3.3200	-5.3800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	4	0	0	0	25.5600	21.8000	16.7700	11.3000	8.8900	7.6400	0.5700	-1.4900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	5	0	0	0	25.0000	21.2400	16.2100	10.7400	6.6700	5.4200	-1.6500	-3.7100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	6	0	0	0	23.8900	20.1300	15.1000	9.6300	6.1100	4.8600	-2.2100	-4.2700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	7	0	0	0	21.6700	17.9100	12.8800	7.4100	5.0000	3.7500	-3.3200	-5.3800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	8	0	0	0	18.8900	15.1300	10.1000	4.6300	4.4400	3.1900	-3.8800	-5.9400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	9	0	0	0	15.5600	11.8000	6.7700	1.3000	7.2200	5.9700	-1.1000	-3.1600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	10	0	0	0	15.5600	11.8000	6.7700	1.3000	6.1100	4.8600	-2.2100	-4.2700	0.5800	0.0000	-901.0000	-901.0000	-901.0000
1947	2	11	0	0	0	22.2200	18.4600	13.4300	7.9600	3.3300	2.0800	-4.9900	-7.0500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	12	0	0	0	20.0000	16.2400	11.2100	5.7400	7.2200	5.9700	-1.1000	-3.1600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	13	0	0	0	22.7800	19.0200	13.9900	8.5200	6.1100	4.8600	-2.2100	-4.2700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	14	0	0	0	27.2200	23.4600	18.4300	12.9600	6.1100	4.8600	-2.2100	-4.2700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	15	0	0	0	27.2200	23.4600	18.4300	12.9600	7.7800	6.5300	-0.5400	-2.6000	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	16	0	0	0	12.2200	8.4600	3.4300	-2.0400	5.5600	4.3100	-2.7600	-4.8200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	17	0	0	0	11.6700	7.9100	2.8800	-2.5900	6.1100	4.8600	-2.2100	-4.2700	0.1500	0.0000	-901.0000	-901.0000	-901.0000
1947	2	18	0	0	0	13.8900	10.1300	5.1000	-0.3700	3.8900	2.6400	-4.4300	-6.4900	0.0600	0.0000	-901.0000	-901.0000	-901.0000
1947	2	19	0	0	0	17.2200	13.4600	8.4300	2.9600	2.7800	1.5300	-5.5400	-7.6000	0.0300	0.0000	-901.0000	-901.0000	-901.0000
1947	2	20	0	0	0	17.2200	13.4600	8.4300	2.9600	8.3300	7.0800	0.0100	-2.0500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	21	0	0	0	21.6700	17.9100	12.8800	7.4100	3.3300	2.0800	-4.9900	-7.0500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	22	0	0	0	23.8900	20.1300	15.1000	9.6300	4.4400	3.1900	-3.8800	-5.9400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	23	0	0	0	27.2200	23.4600	18.4300	12.9600	6.6700	5.4200	-1.6500	-3.7100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	24	0	0	0	27.2200	23.4600	18.4300	12.9600	6.1100	4.8600	-2.2100	-4.2700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	25	0	0	0	23.8900	20.1300	15.1000	9.6300	8.3300	7.0800	0.0100	-2.0500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	26	0	0	0	15.0000	11.2400	6.2100	0.7400	8.8900	7.6400	0.5700	-1.4900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	2	27	0	0	0	10.5600	6.8000	1.7700	-3.7000	7.7800	6.5300	-0.5400	-2.6000	0.1600	0.0000	-901.0000	-901.0000	-901.0000
1947	2	28	0	0	0	15.5600	11.8000	6.7700	1.3000	8.3300	7.0800	0.0100	-2.0500	0.0100	0.0000	-901.0000	-901.0000	-901.0000
1947	3	1	0	0	0	15.0000	11.5000	6.8300	1.7300	5.5600	3.8300	-2.6300	-4.7900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	2	0	0	0	18.3300	14.8300	10.1600	5.0600	10.5600	8.8300	2.3700	0.2100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	3	0	0	0	19.4400	15.9400	11.2700	6.1700	5.0000	3.2700	-3.1900	-5.3500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	4	0	0	0	13.3300	9.8300	5.1600	0.0600	6.1100	4.3800	-2.0800	-4.2400	0.4200	0.0000	-901.0000	-901.0000	-901.0000
1947	3	5	0	0	0	16.1100	12.6100	7.9400	2.8400	6.6700	4.9400	-1.5200	-3.6800	0.2800	0.0000	-901.0000	-901.0000	-901.0000
1947	3	6	0	0	0	20.0000	16.5000	11.8300	6.7300	3.3300	1.6000	-4.8600	-7.0200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	7	0	0	0	17.7800	14.2800	9.6100	4.5100	3.8900	2.1600	-4.3000	-6.4600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	8	0	0	0	11.6700	8.1700	3.5000	-1.6000	7.2200	5.4900	-0.9700	-3.1300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	9	0	0	0	17.7800	14.2800	9.6100	4.5100	5.0000	3.2700	-3.1900	-5.3500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	10	0	0	0	17.7800	14.2800	9.6100	4.5100	5.0000	3.2700	-3.1900	-5.3500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	11	0	0	0	23.3300	19.8300	15.1600	10.0600	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	12	0	0	0	23.8900	20.3900	15.7200	10.6200	7.2200	5.4900	-0.9700	-3.1300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	13	0	0	0	26.1100	22.6100	17.9400	12.8400	5.5600	3.8300	-2.6300	-4.7900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	14	0	0	0	28.8900	25.3900	20.7200	15.6200	6.1100	4.3800	-2.0800	-4.2400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	15	0	0	0	29.4400	25.9400	21.2700	16.1700	7.7800	6.0500	-0.4100	-2.5700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	16	0	0	0	27.2200	23.7200	19.0500	13.9500	8.3300	6.6000	0.1400	-2.0200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	17	0	0	0	28.8900	25.3900	20.7200	15.6200	8.3300	6.6000	0.1400	-2.0200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	18	0	0	0	15.0000	11.5000	6.8300	1.7300	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	19	0	0	0	16.6700	13.1700	8.5000	3.4000	10.5600	8.8300	2.3700	0.2100	0.0700	0.0000	-901.0000	-901.0000	-901.0000
1947	3	20	0	0	0	12.7800	9.2800	4.6100	-0.4900	10.0000	8.2700	1.8100	-0.3500	0.0400	0.0000	-901.0000	-901.0000	-901.0000
1947	3	21	0	0	0	13.3300	9.8300	5.1600	0.0600	7.7800	6.0500	-0.4100	-2.5700	0.0500	0.0000	-901.0000	-901.0000	-901.0000
1947	3	22	0	0	0	16.6700	13.1700	8.5000	3.4000	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	23	0	0	0	16.1100	12.6100	7.9400	2.8400	10.0000	8.2700	1.8100	-0.3500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	24	0	0	0	26.6700	23.1700	18.5000	13.4000	5.5600	3.8300	-2.6300	-4.7900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	25	0	0	0	29.4400	25.9400	21.2700	16.1700	7.2200	5.4900	-0.9700	-3.1300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	26	0	0	0	26.1100	22.6100	17.9400	12.8400	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	27	0	0	0	21.1100	17.6100	12.9400	7.8400	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	28	0	0	0	18.3300	14.8300	10.1600	5.0600	11.6700	9.9400	3.4800	1.3200	0.2600	0.0000	-901.0000	-901.0000	-901.0000
1947	3	29	0	0	0	20.5600	17.0600	12.3900	7.2900	9.4400	7.7100	1.2500	-0.9100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	30	0	0	0	17.7800	14.2800	9.6100	4.5100	8.8900	7.1600	0.7000	-1.4600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	3	31	0	0	0	19.4400	15.9400	11.2700	6.1700	10.0000	8.2700	1.8100	-0.3500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	1	0	0	0	19.4400	15.9700	11.3300	6.2800	10.5600	8.4700	2.7400	0.6600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	2	0	0	0	17.2200	13.7500	9.1100	4.0600	11.1100	9.0200	3.2900	1.2100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	3	0	0	0	16.6700	13.2000	8.5600	3.5100	5.5600	3.4700	-2.2600	-4.3400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	4	0	0	0	17.2200	13.7500	9.1100	4.0600	2.2200	0.1300	-5.6000	-7.6800	0.2200	0.0000	-901.0000	-901.0000	-901.0000
1947	4	5	0	0	0	17.7800	14.3100	9.6700	4.6200	5.0000	2.9100	-2.8200	-4.9000	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	6	0	0	0	21.6700	18.2000	13.5600	8.5100	4.4400	2.3500	-3.3800	-5.4600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	7	0	0	0	26.1100	22.6400	18.0000	12.9500	6.1100	4.0200	-1.7100	-3.7900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	8	0	0	0	23.8900	20.4200	15.7800	10.7300	7.7800	5.6900	-0.0400	-2.1200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	9	0	0	0	21.1100	17.6400	13.0000	7.9500	8.8900	6.8000	1.0700	-1.0100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	10	0	0	0	27.2200	23.7500	19.1100	14.0600	6.1100	4.0200	-1.7100	-3.7900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	11	0	0	0	31.1100	27.6400	23.0000	17.9500	7.2200	5.1300	-0.6000	-2.6800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	12	0	0	0	30.0000	26.5300	21.8900	16.8400	15.5600	13.4700	7.7400	5.6600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	13	0	0	0	31.6700	28.2000	23.5600	18.5100	12.7800	10.6900	4.9600	2.8800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	14	0	0	0	34.4400	30.9700	26.3300	21.2800	12.7800	10.6900	4.9600	2.8800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	15	0	0	0	31.6700	28.2000	23.5600	18.5100	11.1100	9.0200	3.2900	1.2100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	16	0	0	0	31.1100	27.6400	23.0000	17.9500	11.1100	9.0200	3.2900	1.2100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	17	0	0	0	29.4400	25.9700	21.3300	16.2800	11.1100	9.0200	3.2900	1.2100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	18	0	0	0	22.2200	18.7500	14.1100	9.0600	11.6700	9.5800	3.8500	1.7700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	19	0	0	0	25.5600	22.0900	17.4500	12.4000	11.6700	9.5800	3.8500	1.7700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	20	0	0	0	21.1100	17.6400	13.0000	7.9500	12.7800	10.6900	4.9600	2.8800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	21	0	0	0	19.4400	15.9700	11.3300	6.2800	11.1100	9.0200	3.2900	1.2100	0.0200	0.0000	-901.0000	-901.0000	-901.0000
1947	4	22	0	0	0	14.4400	10.9700	6.3300	1.2800	7.7800	5.6900	-0.0400	-2.1200	0.0700	0.0000	-901.0000	-901.0000	-901.0000
1947	4	23	0	0	0	19.4400	15.9700	11.3300	6.2800	8.3300	6.2400	0.5100	-1.5700	0.0200	0.0000	-901.0000	-901.0000	-901.0000
1947	4	24	0	0	0	18.8900	15.4200	10.7800	5.7300	10.5600	8.4700	2.7400	0.6600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	25	0	0	0	21.6700	18.2000	13.5600	8.5100	11.6700	9.5800	3.8500	1.7700	0.0000	0.2000	-901.0000	-901.0000	-901.0000
1947	4	26	0	0	0	16.1100	12.6400	8.0000	2.9500	9.4400	7.3500	1.6200	-0.4600	0.5000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	27	0	0	0	17.2200	13.7500	9.1100	4.0600	13.8900	11.8000	6.0700	3.9900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	28	0	0	0	20.0000	16.5300	11.8900	6.8400	10.5600	8.4700	2.7400	0.6600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	29	0	0	0	21.1100	17.6400	13.0000	7.9500	10.5600	8.4700	2.7400	0.6600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	4	30	0	0	0	32.7800	29.3100	24.6700	19.6200	8.3300	6.2400	0.5100	-1.5700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	1	0	0	0	35.5600	32.5900	28.6200	24.3000	13.8900	11.2400	6.4400	5.3400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	2	0	0	0	36.6700	33.7000	29.7300	25.4100	13.8900	11.2400	6.4400	5.3400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	3	0	0	0	37.7800	34.8100	30.8400	26.5200	15.0000	12.3500	7.5500	6.4500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	4	0	0	0	34.4400	31.4700	27.5000	23.1800	13.8900	11.2400	6.4400	5.3400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	5	0	0	0	28.8900	25.9200	21.9500	17.6300	13.8900	11.2400	6.4400	5.3400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	6	0	0	0	27.2200	24.2500	20.2800	15.9600	13.3300	10.6800	5.8800	4.7800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	7	0	0	0	25.0000	22.0300	18.0600	13.7400	9.4400	6.7900	1.9900	0.8900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	8	0	0	0	23.8900	20.9200	16.9500	12.6300	10.5600	7.9100	3.1100	2.0100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	9	0	0	0	23.8900	20.9200	16.9500	12.6300	10.5600	7.9100	3.1100	2.0100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	10	0	0	0	18.3300	15.3600	11.3900	7.0700	10.5600	7.9100	3.1100	2.0100	0.0000	0.1000	-901.0000	-901.0000	-901.0000
1947	5	11	0	0	0	20.0000	17.0300	13.0600	8.7400	10.5600	7.9100	3.1100	2.0100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	12	0	0	0	23.8900	20.9200	16.9500	12.6300	11.1100	8.4600	3.6600	2.5600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	13	0	0	0	26.6700	23.7000	19.7300	15.4100	7.7800	5.1300	0.3300	-0.7700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	14	0	0	0	15.5600	12.5900	8.6200	4.3000	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	15	0	0	0	22.2200	19.2500	15.2800	10.9600	11.6700	9.0200	4.2200	3.1200	0.0100	0.0000	-901.0000	-901.0000	-901.0000
1947	5	16	0	0	0	25.0000	22.0300	18.0600	13.7400	11.1100	8.4600	3.6600	2.5600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	17	0	0	0	29.4400	26.4700	22.5000	18.1800	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	18	0	0	0	31.6700	28.7000	24.7300	20.4100	11.1100	8.4600	3.6600	2.5600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	19	0	0	0	25.5600	22.5900	18.6200	14.3000	12.2200	9.5700	4.7700	3.6700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	20	0	0	0	28.3300	25.3600	21.3900	17.0700	10.5600	7.9100	3.1100	2.0100	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	21	0	0	0	23.8900	20.9200	16.9500	12.6300	13.3300	10.6800	5.8800	4.7800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	22	0	0	0	20.5600	17.5900	13.6200	9.3000	12.7800	10.1300	5.3300	4.2300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	23	0	0	0	24.4400	21.4700	17.5000	13.1800	13.8900	11.2400	6.4400	5.3400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	24	0	0	0	30.0000	27.0300	23.0600	18.7400	12.7800	10.1300	5.3300	4.2300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	25	0	0	0	33.8900	30.9200	26.9500	22.6300	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	26	0	0	0	21.6700	18.7000	14.7300	10.4100	11.1100	8.4600	3.6600	2.5600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	27	0	0	0	16.6700	13.7000	9.7300	5.4100	11.1100	8.4600	3.6600	2.5600	0.1300	0.0000	-901.0000	-901.0000	-901.0000
1947	5	28	0	0	0	25.0000	22.0300	18.0600	13.7400	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	29	0	0	0	27.7800	24.8100	20.8400	16.5200	10.0000	7.3500	2.5500	1.4500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	30	0	0	0	19.4400	16.4700	12.5000	8.1800	12.7800	10.1300	5.3300	4.2300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	5	31	0	0	0	22.2200	19.2500	15.2800	10.9600	11.6700	9.0200	4.2200	3.1200	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	1	0	0	0	26.6700	24.1600	20.8200	17.1700	11.1100	9.4800	5.8200	4.9700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	2	0	0	0	25.0000	22.4900	19.1500	15.5000	12.7800	11.1500	7.4900	6.6400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	3	0	0	0	23.8900	21.3800	18.0400	14.3900	13.8900	12.2600	8.6000	7.7500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	4	0	0	0	24.4400	21.9300	18.5900	14.9400	13.3300	11.7000	8.0400	7.1900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	5	0	0	0	21.6700	19.1600	15.8200	12.1700	10.0000	8.3700	4.7100	3.8600	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	6	0	0	0	26.6700	24.1600	20.8200	17.1700	13.8900	12.2600	8.6000	7.7500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	7	0	0	0	26.6700	24.1600	20.8200	17.1700	11.6700	10.0400	6.3800	5.5300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	8	0	0	0	25.0000	22.4900	19.1500	15.5000	14.4400	12.8100	9.1500	8.3000	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	9	0	0	0	26.1100	23.6000	20.2600	16.6100	14.4400	12.8100	9.1500	8.3000	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	10	0	0	0	27.2200	24.7100	21.3700	17.7200	11.6700	10.0400	6.3800	5.5300	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	11	0	0	0	26.6700	24.1600	20.8200	17.1700	13.3300	11.7000	8.0400	7.1900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	12	0	0	0	33.3300	30.8200	27.4800	23.8300	11.1100	9.4800	5.8200	4.9700	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	13	0	0	0	35.0000	32.4900	29.1500	25.5000	12.2200	10.5900	6.9300	6.0800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	14	0	0	0	30.5600	28.0500	24.7100	21.0600	13.3300	11.7000	8.0400	7.1900	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	15	0	0	0	32.7800	30.2700	26.9300	23.2800	13.8900	12.2600	8.6000	7.7500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	16	0	0	0	35.0000	32.4900	29.1500	25.5000	13.8900	12.2600	8.6000	7.7500	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	17	0	0	0	31.6700	29.1600	25.8200	22.1700	12.2200	10.5900	6.9300	6.0800	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	18	0	0	0	31.1100	28.6000	25.2600	21.6100	12.7800	11.1500	7.4900	6.6400	0.0000	0.0000	-901.0000	-901.0000	-901.0000
1947	6	19	0	0	0	31.1100	28.6000	25.2600	21.6100	14.4400	12.8100	9.1500	8.3000	0.0000	0.0000	-901.0000	-901.0000	-901.0000
